0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	0.179688	
0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	0.175781	
0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	0.171875	
0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	0.167969	
0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	0.164062	
0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	0.160156	
0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	0.15625	
0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	0.152344	
0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	0.148438	
0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	0.144531	
