2.03138	2.03138	2.02664	2.02319	2.02071	2.01884	2.01757	2.01687	2.01667	2.01691	2.0175	2.0184	2.01954	2.02086	2.02233	2.02391	2.02556	2.02727	2.02901	2.03077	2.03253	2.03429	2.03605	2.0378	2.03954	2.04127	2.04298	2.04469	2.04638	2.04806	2.04974	2.05141	2.05307	2.05472	2.05637	2.05801	2.05965	2.06128	2.0629	2.06453	2.06614	2.06775	2.06936	2.07096	2.07256	2.07415	2.07574	2.07732	2.0789	2.08047	2.08204	2.0836	2.08516	2.08671	2.08825	2.0898	2.09133	2.09287	2.0944	2.09593	2.09745	2.09897	2.10049	2.10201	2.10352	2.10504	2.10655	2.10807	2.10959	2.1111	2.11263	2.11416	2.11569	2.11723	2.11877	2.12033	2.1219	2.12348	2.12507	2.12668	2.12831	2.12997	2.13165	2.13335	2.1351	2.13688	2.13871	2.14058	2.14252	2.14452	2.14661	2.14878	2.15105	2.15344	2.15596	2.15864	2.16148	2.16453	2.16779	2.17131	2.1751	2.17921	2.18366	2.18849	2.19373	2.19941	2.20555	2.21219	2.21933	2.22696	2.23509	2.24366	2.25263	2.26191	2.27138	2.2809	2.29028	2.2993	2.30774	2.31532	2.32178	2.32685	2.33029	2.3319	2.33152	2.32911	2.32477	2.31773	2.3074	2.3074	
2.03788	2.03788	2.03351	2.03027	2.02789	2.02603	2.02471	2.02389	2.02352	2.02354	2.0239	2.02454	2.02541	2.02647	2.02767	2.02899	2.0304	2.03187	2.03339	2.03493	2.0365	2.03808	2.03966	2.04125	2.04284	2.04442	2.04601	2.04759	2.04916	2.05074	2.05231	2.05388	2.05545	2.05701	2.05858	2.06014	2.0617	2.06326	2.06482	2.06638	2.06793	2.06949	2.07104	2.07259	2.07414	2.07569	2.07723	2.07877	2.08031	2.08184	2.08337	2.0849	2.08643	2.08795	2.08947	2.09099	2.0925	2.09401	2.09552	2.09703	2.09854	2.10004	2.10155	2.10305	2.10456	2.10606	2.10757	2.10908	2.11059	2.11211	2.11363	2.11515	2.11669	2.11823	2.11978	2.12134	2.12291	2.1245	2.1261	2.12773	2.12937	2.13104	2.13273	2.13446	2.13622	2.13802	2.13987	2.14177	2.14374	2.14577	2.14787	2.15007	2.15237	2.15478	2.15732	2.16001	2.16287	2.16592	2.16919	2.17269	2.17645	2.18051	2.18489	2.18962	2.19473	2.20024	2.20617	2.21253	2.21933	2.22656	2.23419	2.24219	2.25049	2.25901	2.26762	2.27618	2.28452	2.29246	2.29975	2.30619	2.31153	2.31556	2.31809	2.31895	2.31803	2.3153	2.31091	2.30411	2.29439	2.29439	
2.04382	2.04382	2.03977	2.03673	2.03446	2.03264	2.03129	2.03039	2.02989	2.02974	2.02991	2.03034	2.03099	2.03182	2.03281	2.03391	2.0351	2.03636	2.03768	2.03904	2.04043	2.04185	2.04328	2.04472	2.04617	2.04762	2.04908	2.05054	2.05201	2.05348	2.05495	2.05643	2.0579	2.05938	2.06087	2.06235	2.06384	2.06533	2.06683	2.06832	2.06981	2.07131	2.07281	2.07431	2.07581	2.0773	2.0788	2.0803	2.0818	2.08329	2.08479	2.08628	2.08778	2.08927	2.09076	2.09225	2.09374	2.09523	2.09672	2.09821	2.09969	2.10118	2.10267	2.10416	2.10566	2.10715	2.10865	2.11015	2.11166	2.11317	2.11469	2.11621	2.11775	2.11929	2.12084	2.12241	2.12399	2.12558	2.1272	2.12883	2.13049	2.13217	2.13388	2.13563	2.13741	2.13923	2.1411	2.14303	2.14502	2.14707	2.14921	2.15143	2.15375	2.15619	2.15876	2.16147	2.16434	2.1674	2.17066	2.17414	2.17788	2.18189	2.1862	2.19083	2.1958	2.20113	2.20684	2.21293	2.21939	2.22622	2.23337	2.24081	2.24847	2.25625	2.26404	2.27172	2.27911	2.28603	2.29231	2.29773	2.3021	2.30524	2.307	2.30725	2.3059	2.30298	2.29859	2.29206	2.28294	2.28294	
2.04928	2.04928	2.04552	2.04267	2.0405	2.03873	2.03737	2.03641	2.03582	2.03555	2.03556	2.03582	2.03629	2.03694	2.03773	2.03864	2.03965	2.04074	2.04188	2.04308	2.04431	2.04558	2.04686	2.04817	2.04949	2.05083	2.05217	2.05352	2.05489	2.05626	2.05764	2.05902	2.06042	2.06181	2.06322	2.06463	2.06605	2.06747	2.0689	2.07033	2.07176	2.0732	2.07465	2.07609	2.07754	2.07899	2.08045	2.0819	2.08336	2.08481	2.08627	2.08773	2.08919	2.09065	2.09212	2.09358	2.09504	2.09651	2.09797	2.09944	2.10091	2.10238	2.10386	2.10533	2.10681	2.1083	2.10978	2.11128	2.11278	2.11428	2.1158	2.11732	2.11885	2.1204	2.12195	2.12352	2.12511	2.12671	2.12834	2.12998	2.13165	2.13335	2.13508	2.13684	2.13864	2.14049	2.14238	2.14433	2.14634	2.14843	2.15059	2.15284	2.15519	2.15765	2.16024	2.16297	2.16585	2.16891	2.17217	2.17564	2.17934	2.18329	2.18753	2.19205	2.19688	2.20204	2.20752	2.21333	2.21946	2.22588	2.23257	2.23946	2.2465	2.25358	2.26061	2.26745	2.27396	2.27998	2.28534	2.28986	2.29339	2.29578	2.29689	2.29665	2.29499	2.29194	2.28761	2.28138	2.27283	2.27283	
2.05431	2.05431	2.05082	2.04814	2.04607	2.04435	2.04301	2.04201	2.04135	2.04098	2.04087	2.041	2.04132	2.04181	2.04244	2.04319	2.04404	2.04497	2.04597	2.04702	2.04811	2.04924	2.0504	2.05159	2.05279	2.05402	2.05526	2.05651	2.05778	2.05905	2.06034	2.06165	2.06296	2.06428	2.06561	2.06695	2.0683	2.06965	2.07102	2.07239	2.07376	2.07515	2.07654	2.07793	2.07933	2.08074	2.08214	2.08356	2.08497	2.08639	2.08781	2.08924	2.09066	2.09209	2.09353	2.09496	2.0964	2.09784	2.09928	2.10073	2.10218	2.10363	2.10509	2.10655	2.10802	2.10949	2.11097	2.11245	2.11394	2.11544	2.11695	2.11847	2.12001	2.12155	2.12311	2.12468	2.12627	2.12788	2.12952	2.13117	2.13285	2.13457	2.13631	2.13809	2.13991	2.14178	2.1437	2.14567	2.14771	2.14981	2.152	2.15428	2.15665	2.15913	2.16174	2.16448	2.16738	2.17044	2.17368	2.17713	2.18079	2.18469	2.18884	2.19325	2.19793	2.2029	2.20816	2.21369	2.21948	2.22551	2.23173	2.2381	2.24454	2.25096	2.25727	2.26335	2.26906	2.27425	2.27879	2.28253	2.28533	2.28708	2.28767	2.28704	2.28515	2.28203	2.27781	2.27188	2.26388	2.26388	
2.05897	2.05897	2.05572	2.0532	2.05123	2.04957	2.04824	2.04723	2.04652	2.04608	2.04587	2.04589	2.04608	2.04644	2.04694	2.04756	2.04827	2.04907	2.04993	2.05085	2.05182	2.05283	2.05388	2.05495	2.05605	2.05717	2.05832	2.05948	2.06065	2.06185	2.06305	2.06427	2.06551	2.06676	2.06802	2.06929	2.07057	2.07186	2.07316	2.07448	2.0758	2.07713	2.07846	2.07981	2.08116	2.08252	2.08388	2.08525	2.08663	2.08801	2.08939	2.09078	2.09218	2.09357	2.09498	2.09638	2.09779	2.09921	2.10063	2.10205	2.10348	2.10492	2.10636	2.1078	2.10926	2.11072	2.11218	2.11366	2.11514	2.11664	2.11814	2.11966	2.12119	2.12273	2.12429	2.12587	2.12747	2.12908	2.13073	2.13239	2.13408	2.13581	2.13757	2.13937	2.14121	2.14309	2.14503	2.14702	2.14908	2.15121	2.15342	2.15572	2.15811	2.16062	2.16324	2.16599	2.16889	2.17194	2.17517	2.17859	2.1822	2.18603	2.19009	2.19438	2.19891	2.20369	2.20871	2.21396	2.21941	2.22505	2.23082	2.23668	2.24255	2.24836	2.254	2.25937	2.26435	2.26881	2.27263	2.27568	2.27786	2.27907	2.27923	2.2783	2.27625	2.27312	2.26903	2.26342	2.25595	2.25595	
2.06331	2.06331	2.06027	2.05789	2.05602	2.05442	2.05312	2.05211	2.05136	2.05086	2.05058	2.05051	2.0506	2.05086	2.05124	2.05174	2.05233	2.05301	2.05376	2.05457	2.05543	2.05634	2.05728	2.05825	2.05926	2.06028	2.06134	2.06241	2.06351	2.06462	2.06575	2.0669	2.06806	2.06924	2.07043	2.07163	2.07285	2.07409	2.07533	2.07659	2.07785	2.07913	2.08041	2.08171	2.08302	2.08433	2.08565	2.08698	2.08831	2.08965	2.091	2.09236	2.09372	2.09509	2.09646	2.09784	2.09922	2.10061	2.10201	2.10341	2.10482	2.10624	2.10766	2.10909	2.11053	2.11197	2.11343	2.1149	2.11637	2.11786	2.11936	2.12087	2.1224	2.12394	2.1255	2.12708	2.12868	2.13031	2.13195	2.13363	2.13533	2.13707	2.13884	2.14065	2.14251	2.14441	2.14637	2.14838	2.15046	2.15261	2.15484	2.15716	2.15957	2.16208	2.16471	2.16747	2.17036	2.1734	2.17661	2.17998	2.18354	2.18729	2.19125	2.19541	2.19978	2.20436	2.20914	2.2141	2.21923	2.22448	2.22982	2.23519	2.24053	2.24575	2.25077	2.2555	2.25981	2.26362	2.2668	2.26927	2.27091	2.27168	2.27149	2.27034	2.26819	2.26509	2.26115	2.25585	2.2489	2.2489	
2.06735	2.06735	2.0645	2.06226	2.06049	2.05895	2.05768	2.05667	2.0559	2.05536	2.05503	2.05488	2.05489	2.05505	2.05534	2.05574	2.05623	2.05681	2.05746	2.05817	2.05893	2.05974	2.06059	2.06147	2.06239	2.06334	2.06431	2.0653	2.06632	2.06736	2.06842	2.06949	2.07059	2.0717	2.07283	2.07398	2.07514	2.07631	2.0775	2.0787	2.07991	2.08114	2.08238	2.08363	2.08489	2.08615	2.08743	2.08872	2.09002	2.09132	2.09264	2.09396	2.09528	2.09662	2.09796	2.09931	2.10067	2.10204	2.10341	2.10479	2.10618	2.10758	2.10898	2.1104	2.11182	2.11325	2.1147	2.11615	2.11762	2.1191	2.12059	2.1221	2.12362	2.12517	2.12673	2.12831	2.12991	2.13154	2.13319	2.13487	2.13659	2.13833	2.14012	2.14194	2.14381	2.14573	2.1477	2.14973	2.15182	2.15399	2.15623	2.15856	2.16098	2.1635	2.16614	2.16889	2.17177	2.17479	2.17796	2.18129	2.18478	2.18845	2.19229	2.19632	2.20052	2.20489	2.20943	2.21411	2.21891	2.22379	2.22871	2.23361	2.23844	2.24313	2.24758	2.25171	2.25544	2.25866	2.26129	2.26325	2.26445	2.26485	2.26439	2.26307	2.26087	2.25783	2.25406	2.24908	2.24261	2.24261	
2.07113	2.07113	2.06846	2.06635	2.06466	2.06318	2.06195	2.06095	2.06017	2.0596	2.05922	2.05901	2.05896	2.05905	2.05925	2.05957	2.05997	2.06046	2.06102	2.06164	2.06232	2.06304	2.06381	2.06461	2.06545	2.06632	2.06721	2.06814	2.06908	2.07005	2.07105	2.07206	2.07309	2.07414	2.07521	2.0763	2.0774	2.07852	2.07966	2.08081	2.08197	2.08315	2.08434	2.08554	2.08676	2.08799	2.08922	2.09047	2.09173	2.093	2.09428	2.09557	2.09686	2.09817	2.09948	2.10081	2.10214	2.10348	2.10483	2.10619	2.10756	2.10893	2.11032	2.11172	2.11313	2.11455	2.11598	2.11742	2.11888	2.12035	2.12184	2.12334	2.12486	2.1264	2.12796	2.12954	2.13114	2.13277	2.13443	2.13612	2.13784	2.13959	2.14138	2.14322	2.1451	2.14703	2.14901	2.15105	2.15316	2.15534	2.15759	2.15992	2.16235	2.16487	2.1675	2.17024	2.1731	2.17609	2.17921	2.18248	2.1859	2.18947	2.1932	2.19707	2.2011	2.20527	2.20956	2.21396	2.21843	2.22295	2.22747	2.23194	2.2363	2.24048	2.24441	2.24802	2.25122	2.25393	2.25608	2.2576	2.25843	2.25853	2.25786	2.25642	2.2542	2.25125	2.24767	2.24298	2.23698	2.23698	
2.07467	2.07467	2.07217	2.07017	2.06856	2.06715	2.06595	2.06497	2.06419	2.0636	2.06319	2.06293	2.06282	2.06285	2.06298	2.06322	2.06356	2.06397	2.06445	2.06499	2.06559	2.06624	2.06693	2.06766	2.06843	2.06923	2.07005	2.07091	2.07179	2.0727	2.07363	2.07458	2.07556	2.07655	2.07756	2.0786	2.07965	2.08072	2.0818	2.0829	2.08402	2.08515	2.0863	2.08746	2.08863	2.08982	2.09102	2.09223	2.09345	2.09468	2.09593	2.09718	2.09845	2.09972	2.10101	2.10231	2.10361	2.10493	2.10625	2.10759	2.10894	2.1103	2.11167	2.11305	2.11444	2.11584	2.11726	2.1187	2.12014	2.12161	2.12308	2.12458	2.1261	2.12763	2.12919	2.13077	2.13237	2.134	2.13566	2.13735	2.13908	2.14084	2.14263	2.14448	2.14636	2.1483	2.15029	2.15234	2.15445	2.15664	2.15889	2.16123	2.16365	2.16616	2.16878	2.1715	2.17433	2.17728	2.18035	2.18355	2.18688	2.19035	2.19395	2.19767	2.20152	2.20547	2.20952	2.21364	2.21781	2.22198	2.22611	2.23017	2.23409	2.23781	2.24128	2.24441	2.24714	2.2494	2.25114	2.25229	2.25281	2.25267	2.25184	2.25033	2.24813	2.24528	2.24188	2.2375	2.23192	2.23192	
2.07801	2.07801	2.07565	2.07377	2.07224	2.07088	2.06972	2.06876	2.06798	2.06738	2.06694	2.06665	2.06649	2.06646	2.06654	2.06672	2.06699	2.06733	2.06775	2.06822	2.06875	2.06933	2.06996	2.07062	2.07132	2.07206	2.07282	2.07362	2.07444	2.07529	2.07616	2.07706	2.07798	2.07892	2.07988	2.08086	2.08186	2.08288	2.08392	2.08498	2.08605	2.08714	2.08824	2.08936	2.09049	2.09164	2.0928	2.09397	2.09516	2.09636	2.09757	2.09879	2.10003	2.10128	2.10253	2.1038	2.10509	2.10638	2.10768	2.109	2.11032	2.11166	2.11301	2.11438	2.11575	2.11714	2.11855	2.11997	2.12141	2.12286	2.12433	2.12582	2.12733	2.12886	2.13041	2.13199	2.13359	2.13522	2.13688	2.13857	2.1403	2.14206	2.14386	2.14571	2.1476	2.14954	2.15153	2.15358	2.1557	2.15788	2.16013	2.16246	2.16487	2.16737	2.16996	2.17265	2.17545	2.17835	2.18136	2.18448	2.18772	2.19108	2.19454	2.19811	2.20177	2.20551	2.20932	2.21317	2.21703	2.22087	2.22465	2.22832	2.23183	2.23514	2.23817	2.24088	2.2432	2.24508	2.24646	2.2473	2.24757	2.24724	2.24629	2.24474	2.24257	2.23984	2.23663	2.23253	2.22737	2.22737	
2.08115	2.08115	2.07893	2.07715	2.07569	2.07439	2.07327	2.07233	2.07156	2.07095	2.07049	2.07017	2.06998	2.06991	2.06994	2.07006	2.07027	2.07056	2.07092	2.07133	2.0718	2.07232	2.07288	2.07349	2.07413	2.07481	2.07552	2.07626	2.07702	2.07782	2.07864	2.07948	2.08035	2.08124	2.08215	2.08309	2.08404	2.08502	2.08601	2.08702	2.08805	2.0891	2.09016	2.09124	2.09233	2.09344	2.09457	2.09571	2.09686	2.09803	2.09921	2.1004	2.10161	2.10282	2.10405	2.1053	2.10655	2.10782	2.1091	2.1104	2.1117	2.11302	2.11435	2.1157	2.11706	2.11844	2.11983	2.12124	2.12266	2.1241	2.12556	2.12705	2.12855	2.13007	2.13162	2.13319	2.13479	2.13642	2.13807	2.13976	2.14149	2.14325	2.14505	2.1469	2.14879	2.15073	2.15272	2.15477	2.15688	2.15906	2.1613	2.16362	2.16601	2.16849	2.17105	2.1737	2.17645	2.17929	2.18223	2.18527	2.18841	2.19164	2.19497	2.19837	2.20185	2.20538	2.20895	2.21254	2.21611	2.21963	2.22307	2.22639	2.22953	2.23246	2.23511	2.23744	2.2394	2.24094	2.24202	2.2426	2.24267	2.24219	2.24116	2.23959	2.23748	2.23488	2.23185	2.22802	2.22324	2.22324	
2.08413	2.08413	2.08203	2.08034	2.07895	2.0777	2.07662	2.07571	2.07495	2.07434	2.07387	2.07352	2.0733	2.07319	2.07318	2.07326	2.07342	2.07366	2.07396	2.07432	2.07474	2.0752	2.07571	2.07626	2.07685	2.07748	2.07813	2.07882	2.07954	2.08028	2.08105	2.08185	2.08267	2.08351	2.08438	2.08527	2.08618	2.08711	2.08806	2.08903	2.09002	2.09103	2.09205	2.0931	2.09415	2.09523	2.09632	2.09742	2.09854	2.09968	2.10083	2.10199	2.10317	2.10436	2.10556	2.10678	2.10801	2.10926	2.11051	2.11179	2.11307	2.11437	2.11569	2.11702	2.11836	2.11972	2.1211	2.12249	2.1239	2.12534	2.12679	2.12826	2.12975	2.13126	2.1328	2.13437	2.13596	2.13759	2.13924	2.14093	2.14265	2.14441	2.1462	2.14805	2.14993	2.15187	2.15385	2.1559	2.158	2.16016	2.16239	2.16469	2.16706	2.1695	2.17203	2.17463	2.17733	2.1801	2.18297	2.18591	2.18894	2.19205	2.19523	2.19847	2.20176	2.20509	2.20843	2.21176	2.21505	2.21828	2.22141	2.2244	2.2272	2.22978	2.23209	2.23409	2.23574	2.23699	2.23782	2.23819	2.23808	2.23749	2.23641	2.23485	2.23281	2.23033	2.22749	2.22392	2.2195	2.2195	
2.08694	2.08694	2.08496	2.08336	2.08203	2.08084	2.07979	2.0789	2.07816	2.07755	2.07707	2.07671	2.07647	2.07632	2.07628	2.07632	2.07644	2.07663	2.07688	2.0772	2.07756	2.07798	2.07844	2.07894	2.07948	2.08006	2.08067	2.08131	2.08198	2.08268	2.08341	2.08416	2.08493	2.08574	2.08656	2.08741	2.08828	2.08917	2.09008	2.09101	2.09196	2.09293	2.09392	2.09492	2.09595	2.09699	2.09804	2.09912	2.1002	2.10131	2.10243	2.10356	2.10471	2.10588	2.10705	2.10825	2.10945	2.11067	2.11191	2.11316	2.11443	2.11571	2.117	2.11832	2.11964	2.12099	2.12235	2.12373	2.12513	2.12655	2.12799	2.12945	2.13093	2.13244	2.13397	2.13553	2.13711	2.13873	2.14037	2.14205	2.14377	2.14552	2.14731	2.14914	2.15102	2.15295	2.15493	2.15696	2.15904	2.16118	2.16339	2.16566	2.168	2.17041	2.17289	2.17545	2.17808	2.18078	2.18356	2.18641	2.18933	2.19231	2.19534	2.19842	2.20152	2.20465	2.20776	2.21085	2.21388	2.21683	2.21967	2.22235	2.22485	2.22713	2.22914	2.23084	2.23222	2.23322	2.23383	2.23403	2.2338	2.23312	2.23201	2.23047	2.22851	2.22616	2.2235	2.22017	2.21607	2.21607	
2.08962	2.08962	2.08774	2.08621	2.08495	2.08381	2.0828	2.08193	2.0812	2.0806	2.08011	2.07974	2.07948	2.07931	2.07924	2.07924	2.07933	2.07948	2.07969	2.07996	2.08029	2.08066	2.08108	2.08154	2.08203	2.08256	2.08313	2.08373	2.08435	2.08501	2.0857	2.08641	2.08714	2.0879	2.08869	2.0895	2.09033	2.09118	2.09205	2.09295	2.09386	2.09479	2.09575	2.09672	2.09771	2.09872	2.09974	2.10078	2.10184	2.10292	2.10401	2.10511	2.10624	2.10737	2.10853	2.10969	2.11088	2.11208	2.11329	2.11452	2.11576	2.11703	2.1183	2.1196	2.12091	2.12224	2.12358	2.12495	2.12633	2.12774	2.12917	2.13061	2.13209	2.13358	2.1351	2.13665	2.13823	2.13983	2.14147	2.14314	2.14484	2.14659	2.14837	2.15019	2.15206	2.15397	2.15593	2.15794	2.16001	2.16213	2.16431	2.16655	2.16885	2.17121	2.17364	2.17614	2.1787	2.18133	2.18402	2.18677	2.18957	2.19241	2.1953	2.19821	2.20114	2.20406	2.20696	2.20982	2.21261	2.2153	2.21787	2.22028	2.2225	2.2245	2.22624	2.2277	2.22883	2.22963	2.23006	2.23012	2.22978	2.22905	2.22793	2.22642	2.22454	2.22232	2.21983	2.21673	2.21294	2.21294	
2.09216	2.09216	2.09038	2.08893	2.08772	2.08662	2.08565	2.08481	2.08409	2.08349	2.08301	2.08263	2.08235	2.08217	2.08207	2.08204	2.08209	2.08221	2.08239	2.08262	2.08291	2.08324	2.08362	2.08404	2.0845	2.08499	2.08551	2.08607	2.08666	2.08728	2.08792	2.08859	2.08929	2.09001	2.09076	2.09153	2.09233	2.09314	2.09398	2.09484	2.09572	2.09662	2.09754	2.09848	2.09944	2.10041	2.10141	2.10242	2.10345	2.1045	2.10556	2.10664	2.10773	2.10885	2.10997	2.11112	2.11228	2.11345	2.11465	2.11586	2.11708	2.11832	2.11958	2.12086	2.12215	2.12346	2.12479	2.12614	2.12751	2.1289	2.13032	2.13175	2.13321	2.13469	2.1362	2.13774	2.1393	2.1409	2.14252	2.14418	2.14587	2.1476	2.14937	2.15118	2.15303	2.15492	2.15686	2.15885	2.16089	2.16299	2.16513	2.16733	2.16959	2.17191	2.17428	2.17672	2.1792	2.18175	2.18434	2.18698	2.18967	2.19238	2.19512	2.19787	2.20063	2.20336	2.20605	2.20869	2.21125	2.21371	2.21603	2.21819	2.22016	2.22191	2.22342	2.22465	2.22559	2.22621	2.22649	2.22643	2.22601	2.22524	2.22413	2.22266	2.22087	2.21878	2.21645	2.21356	2.21005	2.21005	
2.09458	2.09458	2.09289	2.0915	2.09035	2.0893	2.08836	2.08754	2.08684	2.08625	2.08577	2.08539	2.0851	2.08489	2.08477	2.08472	2.08475	2.08484	2.08498	2.08518	2.08543	2.08573	2.08607	2.08646	2.08688	2.08733	2.08782	2.08834	2.08889	2.08947	2.09008	2.09072	2.09138	2.09207	2.09278	2.09352	2.09428	2.09506	2.09586	2.09669	2.09754	2.09841	2.0993	2.1002	2.10113	2.10208	2.10304	2.10403	2.10503	2.10605	2.10708	2.10814	2.10921	2.11029	2.1114	2.11252	2.11366	2.11481	2.11598	2.11717	2.11837	2.11959	2.12083	2.12209	2.12337	2.12466	2.12598	2.12731	2.12866	2.13004	2.13144	2.13286	2.1343	2.13577	2.13727	2.13879	2.14034	2.14192	2.14353	2.14518	2.14685	2.14857	2.15032	2.15211	2.15394	2.15581	2.15773	2.15969	2.1617	2.16376	2.16587	2.16803	2.17024	2.1725	2.17481	2.17718	2.17959	2.18204	2.18454	2.18708	2.18964	2.19222	2.19482	2.19741	2.19999	2.20254	2.20505	2.20748	2.20983	2.21206	2.21415	2.21609	2.21784	2.21937	2.22067	2.22171	2.22248	2.22295	2.22311	2.22296	2.22248	2.22169	2.22058	2.21917	2.21747	2.2155	2.21332	2.21062	2.20737	2.20737	
2.09689	2.09689	2.09528	2.09396	2.09286	2.09184	2.09094	2.09015	2.08947	2.08888	2.0884	2.08802	2.08772	2.0875	2.08736	2.08729	2.08729	2.08735	2.08747	2.08764	2.08786	2.08813	2.08844	2.08879	2.08917	2.0896	2.09005	2.09054	2.09106	2.0916	2.09218	2.09278	2.09341	2.09407	2.09475	2.09545	2.09618	2.09693	2.0977	2.0985	2.09931	2.10015	2.10101	2.10189	2.10279	2.10371	2.10464	2.1056	2.10657	2.10757	2.10858	2.1096	2.11065	2.11171	2.11279	2.11389	2.115	2.11614	2.11729	2.11845	2.11964	2.12084	2.12206	2.1233	2.12456	2.12583	2.12713	2.12845	2.12979	2.13114	2.13253	2.13393	2.13536	2.13681	2.13829	2.1398	2.14134	2.1429	2.1445	2.14612	2.14778	2.14948	2.15121	2.15298	2.15478	2.15663	2.15852	2.16045	2.16243	2.16445	2.16651	2.16863	2.17079	2.17299	2.17524	2.17753	2.17986	2.18223	2.18462	2.18705	2.18949	2.19195	2.1944	2.19684	2.19926	2.20163	2.20395	2.2062	2.20834	2.21037	2.21227	2.214	2.21554	2.21689	2.21801	2.21888	2.2195	2.21984	2.21991	2.21968	2.21917	2.21836	2.21728	2.21592	2.2143	2.21245	2.21041	2.2079	2.20489	2.20489	
2.09909	2.09909	2.09756	2.0963	2.09524	2.09427	2.0934	2.09263	2.09196	2.09139	2.09092	2.09053	2.09022	2.08999	2.08984	2.08976	2.08973	2.08977	2.08987	2.09001	2.0902	2.09044	2.09072	2.09104	2.0914	2.09179	2.09221	2.09267	2.09315	2.09367	2.09421	2.09479	2.09538	2.09601	2.09666	2.09733	2.09803	2.09875	2.09949	2.10026	2.10105	2.10186	2.10269	2.10354	2.10441	2.1053	2.10621	2.10714	2.10809	2.10905	2.11004	2.11104	2.11206	2.1131	2.11416	2.11523	2.11632	2.11743	2.11856	2.11971	2.12087	2.12206	2.12326	2.12448	2.12572	2.12697	2.12825	2.12955	2.13087	2.13222	2.13358	2.13497	2.13638	2.13782	2.13928	2.14077	2.14229	2.14383	2.14541	2.14702	2.14866	2.15033	2.15204	2.15378	2.15556	2.15738	2.15924	2.16114	2.16307	2.16505	2.16707	2.16914	2.17124	2.17338	2.17556	2.17778	2.18002	2.1823	2.1846	2.18691	2.18924	2.19156	2.19388	2.19617	2.19844	2.20065	2.20279	2.20486	2.20682	2.20867	2.21037	2.21192	2.21329	2.21447	2.21543	2.21616	2.21665	2.21689	2.21687	2.21659	2.21605	2.21524	2.21419	2.21289	2.21135	2.20961	2.2077	2.20536	2.20256	2.20256	
2.1012	2.1012	2.09974	2.09853	2.09752	2.09659	2.09574	2.095	2.09435	2.09379	2.09332	2.09293	2.09262	2.09238	2.09222	2.09212	2.09208	2.0921	2.09217	2.09229	2.09246	2.09267	2.09292	2.09321	2.09354	2.0939	2.0943	2.09473	2.09518	2.09567	2.09619	2.09673	2.0973	2.09789	2.09851	2.09916	2.09983	2.10052	2.10124	2.10197	2.10273	2.10352	2.10432	2.10514	2.10599	2.10685	2.10774	2.10864	2.10956	2.1105	2.11146	2.11244	2.11344	2.11446	2.11549	2.11654	2.11761	2.1187	2.11981	2.12094	2.12208	2.12324	2.12442	2.12562	2.12684	2.12808	2.12934	2.13063	2.13193	2.13325	2.1346	2.13597	2.13736	2.13878	2.14023	2.1417	2.1432	2.14472	2.14628	2.14786	2.14948	2.15113	2.15281	2.15453	2.15628	2.15806	2.15989	2.16175	2.16365	2.16558	2.16755	2.16956	2.1716	2.17368	2.17579	2.17793	2.18009	2.18227	2.18447	2.18668	2.18889	2.19109	2.19327	2.19543	2.19754	2.19959	2.20158	2.20348	2.20528	2.20695	2.20849	2.20987	2.21109	2.21211	2.21294	2.21354	2.21393	2.21408	2.214	2.21368	2.21311	2.21232	2.21129	2.21005	2.20859	2.20695	2.20517	2.20299	2.20039	2.20039	
2.10322	2.10322	2.10183	2.10067	2.0997	2.0988	2.09798	2.09726	2.09663	2.09608	2.09562	2.09523	2.09491	2.09467	2.0945	2.09438	2.09433	2.09433	2.09438	2.09448	2.09463	2.09481	2.09504	2.09531	2.09561	2.09595	2.09632	2.09672	2.09715	2.09761	2.0981	2.09861	2.09916	2.09972	2.10032	2.10093	2.10158	2.10224	2.10293	2.10364	2.10438	2.10513	2.10591	2.10671	2.10753	2.10837	2.10922	2.1101	2.111	2.11192	2.11286	2.11381	2.11479	2.11578	2.11679	2.11782	2.11887	2.11994	2.12103	2.12213	2.12325	2.1244	2.12556	2.12674	2.12794	2.12916	2.1304	2.13166	2.13295	2.13425	2.13558	2.13693	2.13831	2.13971	2.14113	2.14258	2.14406	2.14556	2.14709	2.14866	2.15025	2.15187	2.15352	2.15521	2.15693	2.15868	2.16047	2.16229	2.16414	2.16603	2.16795	2.1699	2.17188	2.17389	2.17593	2.17799	2.18007	2.18216	2.18426	2.18636	2.18845	2.19053	2.19259	2.19461	2.19658	2.19849	2.20032	2.20207	2.20371	2.20524	2.20662	2.20786	2.20893	2.20983	2.21053	2.21104	2.21133	2.21141	2.21128	2.21092	2.21035	2.20957	2.20858	2.20739	2.20601	2.20447	2.2028	2.20076	2.19834	2.19834	
