0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	0.166016	
0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	0.162109	
0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	0.158203	
0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	0.154297	
0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	0.150391	
0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	0.146484	
0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	0.142578	
0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	0.138672	
0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	0.134766	
0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	0.130859	
